bs_mean_price,bs_median_price,bs_std_price,bs_price_trend_slope,bs_correlation
105725.7409661459,97321.35464880557,30324.178688226886,2026.5848635131917,0.9632713577886972
107007.71449631632,96927.7094987538,31059.158122603814,1990.2668632332616,0.9735003698619674
108733.97308998722,99685.35590022919,29147.925017037214,2159.526989717021,0.9707109520899414
109166.560865902,99316.80114357627,30998.955023316856,2124.708678513567,0.9811882868224924
101317.70409842786,90223.14139643588,27706.11454309168,1988.103223547637,0.9804048359060737
104311.1686287915,101182.56494164513,24904.724795767983,1926.9736915852043,0.979955179221889
105008.60992242348,89857.91858492851,33273.82761335406,2121.426697418579,0.979942144053928
120878.28020410235,125484.63453315456,32067.40480553214,2268.98096130118,0.9751320391568965
102523.04735109645,90495.8790951638,29355.693575642734,1972.5793544447226,0.9687024801716287
98303.06231832194,90495.8790951638,22534.106417266925,1650.2322188482467,0.9730473012713762
109422.55990630428,102402.41358666534,30324.963868938597,1944.5696604536365,0.9648033972063953
109119.92908058944,101316.64160887655,29800.143673726132,2013.2813732139116,0.9737249047247036
96905.43633307563,94936.229512894,20392.514127951996,1668.837375493563,0.9517594978736527
109687.33358641173,97953.66876939175,29383.467612574186,2210.7612603545817,0.9622041401445689
104309.47362503619,97689.90940545847,26274.372671271587,1925.6889061304382,0.9590524168811263
101554.93398906714,90176.89884004615,28676.874813221748,1981.2762729957176,0.9788663979271436
109381.53179314324,101048.48827441371,30390.49681237803,2028.2890646721069,0.979669591234676
98192.08563762387,90495.8790951638,23357.235767981165,1699.6343880877582,0.9634392870595667
112640.76131604584,103302.14457239743,33631.522331720196,2229.581548654095,0.9776573920877982
103218.7414339258,97953.66876939175,21906.944815953866,1680.7317858779734,0.9625376140205606
99725.45190539405,90223.14139643588,25054.30970275501,1847.2375423840745,0.9748450245735683
103703.12697196857,96992.65239181306,27701.434842029525,1973.294295933341,0.9758182132440899
106111.13132830938,99122.17555381518,27630.15261651319,1964.6235566123053,0.9647167785116672
102017.04223231257,92579.68545466494,28232.179595118767,1921.1400642720837,0.9603896777675168
113706.01980192195,105392.36964413726,30979.836762964216,2147.2265620098956,0.9610883490656816
107395.09257242882,97953.66876939175,28396.05082791985,1979.5322455426326,0.9729408315660029
106488.55302481186,99685.35590022919,25185.91984712443,1751.4498496254296,0.9721539047430685
114355.06696225113,103302.14457239743,31201.44836707864,2191.1885075513856,0.9756021314703052
104738.4839267141,96381.65153604753,27916.504624221052,2022.6925405731768,0.9702375679154073
111201.11954646575,97953.66876939175,30943.19523715692,2164.442083895995,0.9769491887201804
112202.88694473363,96992.65239181306,32612.243591084203,2000.7676905320116,0.9747722077322895
110843.56756125453,97321.35464880557,33560.96707123369,2018.2331292178208,0.9789718728299568
104261.47650408997,95835.59357334126,30806.522788594968,1947.1326648286065,0.9753287626343131
114140.09658448002,102847.95024587792,31044.899378422037,2281.2637023942552,0.9842143055113898
111884.1870407787,102082.29592737724,31150.733918666978,2117.2873797571538,0.9701319399160897
108800.3086144699,94936.229512894,32642.21402230491,2217.2290471417605,0.9832301464948849
109324.92064922936,97953.66876939175,29631.865573860705,1942.1153792064742,0.973099881608317
110361.41322454326,102082.29592737724,31194.5905647049,1945.7165165483427,0.9657788466600955
104539.8320071322,90495.8790951638,31456.98016419172,1993.658178886834,0.9774438622470992
102122.85344016105,95385.91154311763,27504.71062037648,1918.1396495321865,0.9700766476228132
110213.19563036932,98322.22352604465,28368.153172790273,2321.1625823798254,0.9669645302485435
106041.51708753764,97585.11401273884,27938.611812742394,1988.1246737956249,0.9736732596615653
106671.04351487408,96927.7094987538,29552.99620528991,2103.7796069051806,0.9660160164944023
109511.81861828019,99685.35590022919,31192.95340946536,2075.6924705992615,0.9661851967852922
106173.23659477365,96446.59442910677,29318.478927761902,1992.1333468118264,0.9768211049135211
101271.41151945035,90176.89884004615,28723.988331826855,1928.483149797604,0.9629787816346896
111586.66799484112,99685.35590022919,29425.080851650124,2124.419245561782,0.9728616857956263
101852.01689188961,85744.72194253067,29023.266358484547,1960.1419987409574,0.9687604424410483
105224.5069312324,97953.66876939175,26383.533509017423,1675.2626390049593,0.952022771670919
108636.98221935947,102082.29592737724,28746.25946947155,1962.4094902141428,0.9600881678752798
110012.13656637177,96992.65239181306,31125.67483127342,2010.8465676554729,0.9840287619009239
113407.53785016116,101048.48827441371,30851.446956188745,2125.120264600795,0.9712750164879177
114353.16325569281,101316.64160887655,31993.760939187898,2253.3903423748416,0.9784026803675998
106127.61619494832,95931.9695058239,30123.262824406927,2112.6710153946283,0.975392832413979
111412.12938619698,101039.2812124808,31559.86093885397,2074.7951913238926,0.9792991139947733
110520.26472020229,99685.35590022919,31175.890336337125,1936.6127632730556,0.9780875686673351
101682.24628225132,94936.229512894,27582.56111835754,2033.5028333555963,0.9681411090369291
107299.36131214455,95385.91154311763,30862.17492228319,2040.7562357910822,0.9733169434372881
116997.93093964267,112651.39950361208,31681.182850955218,2347.8869011616603,0.9776840342901245
111436.05526681019,103756.33889891696,27470.08403170514,1833.5220067702114,0.9643471271147624
115700.77996827739,105392.36964413726,32903.65589945577,2204.1911255123096,0.9726630242973263
100210.99779154583,90040.5299906822,27055.281113899287,1743.9166211509598,0.9766372054969933
116503.32137660724,100670.7264558279,35482.11613145633,2153.4000062196797,0.9796715154855783
107773.98233818123,97585.11401273884,30347.44454597995,2067.415391607014,0.9759667532132551
107565.57383239514,97689.90940545847,30811.907120536147,2067.31802164346,0.9662660363687307
107461.52162971173,97689.90940545847,31561.726129762523,1993.0943589130814,0.9788446057762185
104708.4929712487,96927.7094987538,26745.656558404466,1894.6064311419068,0.9640724402894587
107249.59527783516,99685.35590022919,24995.95015191767,1950.7589697307892,0.9509536055856653
109246.97168376828,101316.64160887655,26432.346011254558,1982.6003750929551,0.9574176322305015
107465.62539529787,97585.11401273884,27449.364778511004,2232.5120845577353,0.9619333406869486
107548.41183214798,97321.35464880557,28057.20386127709,1932.7285644665744,0.9675348788650823
105828.70127511771,97057.5952848723,29807.594460163018,2105.9758538500373,0.9812308292715748
113336.43061876817,102847.95024587792,30729.0254628076,2017.1332945553204,0.9764720466267441
100080.57153607957,92716.05430402889,24887.128573336613,1919.885322459199,0.962620159613184
106489.91094338226,97057.5952848723,27381.621394538754,2001.9422993579315,0.9673753521832635
109898.98908919019,97321.35464880557,32454.1821842818,2196.1609775164407,0.9759990332129227
108755.21390247771,98322.22352604465,30330.434826170713,1977.7706085389798,0.9729612953718111
105733.91996585114,94936.229512894,29303.99854499522,1951.9370303027433,0.9695831856553414
113038.39091036876,102082.29592737724,32607.07234487228,2050.8902171841955,0.9726315636767164
110896.83034102088,107028.40038935756,26906.438437099063,2081.527975742553,0.964032807552731
106301.3155521088,96381.65153604753,30353.884885426392,2007.837858018077,0.9775908399524602
96276.59989145042,87087.93662337662,23423.78759080304,1789.5436390962677,0.9671336249094927
102650.3509006099,92716.05430402889,28484.74551499813,1938.154406088691,0.9735482003888482
113162.15465001552,101048.48827441371,30872.175915665797,2169.902428931314,0.9766376076247414
104422.90498887394,97585.11401273884,25594.419463215236,2030.548286859905,0.9626583529500055
115613.31085231213,98322.22352604465,33993.21001192761,2122.7333400952302,0.9771850247931091
104902.20521449736,97585.11401273884,27718.469358331375,1914.4610319002948,0.9683102401723488
105724.55046153051,99450.8778108077,27046.504792779757,1861.8340682167398,0.9732009460574177
107080.47767236207,99316.80114357627,29889.68795600331,2021.6564326308098,0.9642130899333299
100773.25505220892,89857.91858492851,26593.625540093533,1845.0789851999775,0.9651954198323119
112285.39148508005,102082.29592737724,31712.756939414037,2089.148764347053,0.97816185306818
101567.50829966758,90495.8790951638,28416.019426227787,1969.484198035907,0.9806110198384831
102362.84678969905,90223.14139643588,29771.347739728215,1982.9700542275896,0.9818559352811638
102125.8456333147,96927.7094987538,25869.4927838119,1871.3820551752112,0.976509871404005
104943.15826206817,97057.5952848723,27416.001287800715,1961.2275981717708,0.9753622316506861
110296.02672545437,97953.66876939175,32290.29010778006,2190.144895784748,0.9798237773169232
103949.5169580533,95835.59357334126,25196.973217006416,1917.4179206645363,0.9655919561313645
112004.38172019547,99685.35590022919,30543.14795073663,2136.8392362338172,0.9672524582462017
114635.23259306994,101182.56494164513,30565.900030983405,2092.7116594151726,0.9790220451168156
101465.34875315457,96927.7094987538,24177.403941083943,1742.0318874395289,0.9581201897682164
106017.21439589484,96381.65153604753,30354.069312229785,2127.5310580913956,0.9746859457273845
109740.12149523986,102847.95024587792,29147.333671988436,1843.0974705878673,0.9738654338322735
111067.78521002817,97953.66876939175,33069.35550265264,2052.5616689000967,0.9774255758693337
97331.46542011946,87087.93662337662,25066.54811738506,1791.507604037531,0.9667095128711892
102826.84269853598,95385.91154311763,27596.187059193264,1881.3875468356832,0.9732200150340414
98644.36106094485,84146.39802353314,28582.923572659565,1910.9145245259701,0.9760698550282096
108750.28552219943,96927.7094987538,30636.81119012983,2093.920120276976,0.9825733074454499
110783.80416359108,98988.09888658376,31275.034629667553,2178.9047677307435,0.9735460273437903
107676.50346478583,98322.22352604465,28323.999252056507,1917.863502894055,0.9717873799121424
110111.76518201885,99685.35590022919,31016.664676258566,2055.717531406563,0.9703271706498122
107838.73540049035,97953.66876939175,30843.242461286984,2118.4685228603266,0.9747990708281415
107560.08411341585,99685.35590022919,30023.88832323463,1896.9917104195645,0.9735806178997358
107445.84136889933,98322.22352604465,31295.559348618786,1890.6851761229589,0.9772317667207637
110760.70480007418,98322.22352604465,33609.89211645058,2059.1584471499873,0.978431666018901
111168.6820614554,97953.66876939175,30116.557314831265,2029.3496045704458,0.9723868935855899
110298.73914571926,97953.66876939175,31477.786428044765,2078.7708234908027,0.9736515150276308
100694.4959551101,90359.51024579984,25452.1177143617,1724.338103073482,0.9533429490747316
107211.75781425762,96927.7094987538,27571.40201137786,1987.518933164244,0.9614660998449258
102229.71476493556,97321.35464880557,26996.428104890445,1894.9480984049492,0.975583588183994
113223.54765313824,101182.56494164513,30594.987518015983,2235.6327627141786,0.9800111975285823
106222.91127119417,98322.22352604465,29096.653611785983,2021.90819250767,0.9697398829594489
105322.86531617201,95385.91154311763,31479.576837831668,1964.3523517605822,0.974054603151272
113085.89778827352,97953.66876939175,31930.13618307741,2088.488556733641,0.9664235658461667
106378.40655787913,92716.05430402889,33834.08222814972,2091.6937615768215,0.9814179819802719
110190.41964906563,97953.66876939175,32620.891505651845,2086.233362955061,0.9709863566997055
105803.5065238088,102082.29592737724,27750.760732817358,1847.3923523458257,0.9589966708892043
107083.35725812831,99187.11844687443,29990.808604970323,1922.761752440251,0.9715210233137902
102350.39414150896,95385.91154311763,26624.008189760298,1814.5135682664431,0.9713158418589163
106866.95054759341,97953.66876939175,28329.76408977819,1978.9785180288445,0.9700531765488251
109090.78019301797,97953.66876939175,31808.145359758008,2139.2293091579386,0.9705904130849331
104686.81169473797,95835.59357334126,29059.40091398601,1982.2310886437506,0.9632438746251533
106191.31436550494,103302.14457239743,22956.961442356158,1658.797637839345,0.9516055402088732
100635.4719670647,87087.93662337662,28777.173044775893,1909.3573487766325,0.9758767227928492
111229.47244573901,97953.66876939175,29271.283993752837,2052.480899370624,0.9742452459501136
107362.69315753109,96992.65239181306,29915.226090029897,2019.3935850062066,0.9822444497991619
109610.70761300199,97689.90940545847,30498.930568662465,2049.382340819654,0.9614097125558942
96351.24377229431,84146.39802353314,23570.73411336905,1668.0653921029298,0.9624985291588771
111619.00357751978,101182.56494164513,31375.160921872968,2269.3235908540737,0.9706918088681358
106318.00402849464,97256.41175574632,30324.800073776107,1958.9032001007713,0.9659255609190908
107366.93488771084,96927.7094987538,29439.189695246347,2016.8276091414593,0.9651429589782187
107361.29957965399,99685.35590022919,29973.526882611073,1941.1200671444021,0.9663585224458303
105015.48689015744,97321.35464880557,27200.23573405696,1857.8506709696317,0.975562145087519
108189.8326918023,99316.80114357627,26887.22519000615,1986.0945956181704,0.9651958176107891
105171.69430795126,95931.9695058239,30991.281275515594,2026.949071161022,0.9788852255320156
110817.4073279391,99450.8778108077,31657.113056905022,2012.9602607314907,0.9723978621017214
107146.43214171576,101316.64160887655,24514.514889718954,1771.1696529766289,0.9569460125306856
108381.0969732273,98322.22352604465,29126.111960064423,1991.974527124714,0.9682579200406808
113942.6587422987,102536.49025389676,32068.811406287718,2117.859472961106,0.9755613679408736
105637.95298340857,97953.66876939175,27614.80125067796,1900.206636355295,0.9627787552181504
